,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
267,8327,LSST_z,59591.237199,2786,2.624318,0.049506,22.82086,0.01759243998155092,22.098458212867378
268,8328,LSST_z,59591.237615,2786,2.624318,0.049506,22.825329,0.01759243998155092,22.098458212867378
269,8329,LSST_z,59591.238032,2786,2.624318,0.049506,22.787027,0.01759243998155092,22.098458212867378
270,8330,LSST_z,59591.238449,2786,2.624318,0.049506,22.791514,0.01759243998155092,22.098458212867378
271,8331,LSST_z,59591.238865,2786,2.624318,0.049506,22.79601,0.01759243998155092,22.098458212867378
272,8332,LSST_z,59591.239282,2786,2.624318,0.049506,22.800515,0.01759243998155092,22.098458212867378
273,8333,LSST_z,59591.239699,2786,2.624318,0.049506,22.805031,0.01759243998155092,22.098458212867378
274,8334,LSST_z,59591.240115,2786,2.624318,0.049506,22.809555,0.01759243998155092,22.098458212867378
275,8335,LSST_z,59591.240532,2786,2.624318,0.049506,22.81409,0.01759243998155092,22.098458212867378
276,8336,LSST_y,59591.242314,2786,2.624318,0.049506,21.559155,0.01759243998155092,22.33345052774694
277,8337,LSST_y,59591.242731,2786,2.624318,0.049506,21.601364,0.01759243998155092,22.33345052774694
278,8338,LSST_y,59591.243148,2786,2.624318,0.049506,21.602328,0.01759243998155092,22.33345052774694
279,8339,LSST_y,59591.243564,2786,2.624318,0.049506,21.603286,0.01759243998155092,22.33345052774694
280,8340,LSST_y,59591.243981,2786,2.624318,0.049506,21.604235,0.01759243998155092,22.33345052774694
281,8341,LSST_y,59591.244398,2786,2.624318,0.049506,21.605177,0.01759243998155092,22.33345052774694
282,8342,LSST_y,59591.244814,2786,2.624318,0.049506,21.606113,0.01759243998155092,22.33345052774694
283,8343,LSST_y,59591.245231,2786,2.624318,0.049506,21.706121,0.01759243998155092,22.33345052774694
284,8344,LSST_y,59591.245648,2786,2.624318,0.049506,21.70704,0.01759243998155092,22.33345052774694
285,8345,LSST_y,59591.246064,2786,2.624318,0.049506,21.707953,0.01759243998155092,22.33345052774694
286,8346,LSST_y,59591.246481,2786,2.624318,0.049506,21.708857,0.01759243998155092,22.33345052774694
287,8347,LSST_y,59591.246898,2786,2.624318,0.049506,21.709754,0.01759243998155092,22.33345052774694
288,8348,LSST_y,59591.247314,2786,2.624318,0.049506,21.710644,0.01759243998155092,22.33345052774694
289,8349,LSST_y,59591.247731,2786,2.624318,0.049506,21.711526,0.01759243998155092,22.33345052774694
290,8350,LSST_y,59591.248148,2786,2.624318,0.049506,21.712401,0.01759243998155092,22.33345052774694
291,8351,LSST_y,59591.248564,2786,2.624318,0.049506,21.750795,0.01759243998155092,22.33345052774694
292,8352,LSST_y,59591.248981,2786,2.624318,0.049506,21.751656,0.01759243998155092,22.33345052774694
293,8353,LSST_y,59591.249398,2786,2.624318,0.049506,21.75251,0.01759243998155092,22.33345052774694
294,8354,LSST_y,59591.249814,2786,2.624318,0.049506,21.753354,0.01759243998155092,22.33345052774694
295,8355,LSST_y,59591.250231,2786,2.624318,0.049506,21.754193,0.01759243998155092,22.33345052774694
296,10569,LSST_r,59594.2604,2786,2.624318,0.049506,23.612496,0.01759243998155092,21.362977237419194
297,10570,LSST_r,59594.260816,2786,2.624318,0.049506,23.617065,0.01759243998155092,21.362977237419194
298,10571,LSST_r,59594.261233,2786,2.624318,0.049506,23.618638,0.01759243998155092,21.362977237419194
299,10572,LSST_r,59594.26165,2786,2.624318,0.049506,23.620207,0.01759243998155092,21.362977237419194
300,10573,LSST_r,59594.262066,2786,2.624318,0.049506,23.621772,0.01759243998155092,21.362977237419194
301,10574,LSST_r,59594.262483,2786,2.624318,0.049506,23.629017,0.01759243998155092,21.362977237419194
302,10575,LSST_r,59594.2629,2786,2.624318,0.049506,23.630575,0.01759243998155092,21.362977237419194
303,10576,LSST_r,59594.263316,2786,2.624318,0.049506,23.632128,0.01759243998155092,21.362977237419194
304,10577,LSST_r,59594.263733,2786,2.624318,0.049506,23.633678,0.01759243998155092,21.362977237419194
305,10578,LSST_r,59594.26415,2786,2.624318,0.049506,23.635223,0.01759243998155092,21.362977237419194
306,10579,LSST_r,59594.264566,2786,2.624318,0.049506,23.636766,0.01759243998155092,21.362977237419194
307,10580,LSST_r,59594.264983,2786,2.624318,0.049506,23.638303,0.01759243998155092,21.362977237419194
308,10581,LSST_r,59594.2654,2786,2.624318,0.049506,23.639838,0.01759243998155092,21.362977237419194
309,10582,LSST_r,59594.265816,2786,2.624318,0.049506,23.60783,0.01759243998155092,21.362977237419194
310,10583,LSST_r,59594.266233,2786,2.624318,0.049506,23.609356,0.01759243998155092,21.362977237419194
311,10584,LSST_r,59594.26665,2786,2.624318,0.049506,23.610879,0.01759243998155092,21.362977237419194
312,10585,LSST_r,59594.267066,2786,2.624318,0.049506,23.612398,0.01759243998155092,21.362977237419194
313,10586,LSST_r,59594.267483,2786,2.624318,0.049506,23.613913,0.01759243998155092,21.362977237419194
314,10587,LSST_r,59594.2679,2786,2.624318,0.049506,23.615424,0.01759243998155092,21.362977237419194
315,10588,LSST_r,59594.268316,2786,2.624318,0.049506,23.616931,0.01759243998155092,21.362977237419194
316,10589,LSST_g,59594.270099,2786,2.624318,0.049506,23.343499,0.01759243998155092,20.80042234244885
317,10590,LSST_g,59594.270515,2786,2.624318,0.049506,23.332076,0.01759243998155092,20.80042234244885
318,10591,LSST_g,59594.270932,2786,2.624318,0.049506,23.333594,0.01759243998155092,20.80042234244885
319,10592,LSST_g,59594.271349,2786,2.624318,0.049506,23.335106,0.01759243998155092,20.80042234244885
320,10593,LSST_g,59594.271765,2786,2.624318,0.049506,23.336615,0.01759243998155092,20.80042234244885
321,10594,LSST_g,59594.272182,2786,2.624318,0.049506,23.338118,0.01759243998155092,20.80042234244885
322,10595,LSST_g,59594.272599,2786,2.624318,0.049506,23.356812,0.01759243998155092,20.80042234244885
323,10596,LSST_g,59594.273015,2786,2.624318,0.049506,23.358304,0.01759243998155092,20.80042234244885
324,10597,LSST_g,59594.273432,2786,2.624318,0.049506,23.359792,0.01759243998155092,20.80042234244885
325,10598,LSST_g,59594.273849,2786,2.624318,0.049506,23.361274,0.01759243998155092,20.80042234244885
326,10599,LSST_i,59594.275631,2786,2.624318,0.049506,23.138275,0.01759243998155092,21.788095142392795
327,10600,LSST_i,59594.276048,2786,2.624318,0.049506,23.141108,0.01759243998155092,21.788095142392795
328,10601,LSST_i,59594.276464,2786,2.624318,0.049506,23.073556,0.01759243998155092,21.788095142392795
329,10602,LSST_i,59594.276881,2786,2.624318,0.049506,23.074973,0.01759243998155092,21.788095142392795
330,10603,LSST_i,59594.277298,2786,2.624318,0.049506,23.076382,0.01759243998155092,21.788095142392795
331,10604,LSST_i,59594.277714,2786,2.624318,0.049506,23.077788,0.01759243998155092,21.788095142392795
332,10605,LSST_i,59594.278131,2786,2.624318,0.049506,23.079187,0.01759243998155092,21.788095142392795
333,10606,LSST_i,59594.278548,2786,2.624318,0.049506,23.080582,0.01759243998155092,21.788095142392795
334,10607,LSST_i,59594.278964,2786,2.624318,0.049506,23.081972,0.01759243998155092,21.788095142392795
335,10608,LSST_i,59594.279381,2786,2.624318,0.049506,23.083354,0.01759243998155092,21.788095142392795
336,10609,LSST_i,59594.279798,2786,2.624318,0.049506,23.013753,0.01759243998155092,21.788095142392795
337,10610,LSST_i,59594.280214,2786,2.624318,0.049506,23.015124,0.01759243998155092,21.788095142392795
338,10611,LSST_i,59594.280631,2786,2.624318,0.049506,23.016488,0.01759243998155092,21.788095142392795
339,10612,LSST_i,59594.281048,2786,2.624318,0.049506,23.017847,0.01759243998155092,21.788095142392795
340,10613,LSST_i,59594.281464,2786,2.624318,0.049506,23.019198,0.01759243998155092,21.788095142392795
341,10614,LSST_i,59594.281881,2786,2.624318,0.049506,23.020543,0.01759243998155092,21.788095142392795
342,10615,LSST_i,59594.282298,2786,2.624318,0.049506,23.02188,0.01759243998155092,21.788095142392795
343,10616,LSST_i,59594.282714,2786,2.624318,0.049506,23.023211,0.01759243998155092,21.788095142392795
344,10617,LSST_i,59594.283131,2786,2.624318,0.049506,23.185422,0.01759243998155092,21.788095142392795
345,10618,LSST_i,59594.283548,2786,2.624318,0.049506,23.186738,0.01759243998155092,21.788095142392795
346,10619,LSST_z,59594.28533,2786,2.624318,0.049506,22.693875,0.01759243998155092,22.098458212867378
347,10620,LSST_z,59594.285747,2786,2.624318,0.049506,22.695874,0.01759243998155092,22.098458212867378
348,10621,LSST_z,59594.286164,2786,2.624318,0.049506,22.697142,0.01759243998155092,22.098458212867378
349,10622,LSST_z,59594.28658,2786,2.624318,0.049506,22.654072,0.01759243998155092,22.098458212867378
350,10623,LSST_z,59594.286997,2786,2.624318,0.049506,22.655322,0.01759243998155092,22.098458212867378
351,10624,LSST_z,59594.287414,2786,2.624318,0.049506,22.656562,0.01759243998155092,22.098458212867378
352,10625,LSST_z,59594.28783,2786,2.624318,0.049506,22.657792,0.01759243998155092,22.098458212867378
353,10626,LSST_z,59594.288247,2786,2.624318,0.049506,22.659012,0.01759243998155092,22.098458212867378
354,10627,LSST_z,59594.288664,2786,2.624318,0.049506,22.660221,0.01759243998155092,22.098458212867378
355,10628,LSST_z,59594.28908,2786,2.624318,0.049506,22.661419,0.01759243998155092,22.098458212867378
356,10629,LSST_z,59594.289497,2786,2.624318,0.049506,22.662606,0.01759243998155092,22.098458212867378
357,10630,LSST_z,59594.289914,2786,2.624318,0.049506,22.66378,0.01759243998155092,22.098458212867378
358,10631,LSST_z,59594.29033,2786,2.624318,0.049506,22.555257,0.01759243998155092,22.098458212867378
359,10632,LSST_z,59594.290747,2786,2.624318,0.049506,22.556407,0.01759243998155092,22.098458212867378
360,10633,LSST_z,59594.291164,2786,2.624318,0.049506,22.557545,0.01759243998155092,22.098458212867378
361,10634,LSST_z,59594.29158,2786,2.624318,0.049506,22.55867,0.01759243998155092,22.098458212867378
362,10635,LSST_z,59594.291997,2786,2.624318,0.049506,22.559781,0.01759243998155092,22.098458212867378
363,10636,LSST_z,59594.292414,2786,2.624318,0.049506,22.560878,0.01759243998155092,22.098458212867378
364,10637,LSST_z,59594.29283,2786,2.624318,0.049506,22.561962,0.01759243998155092,22.098458212867378
365,10638,LSST_z,59594.293247,2786,2.624318,0.049506,22.56303,0.01759243998155092,22.098458212867378
366,10639,LSST_z,59594.293664,2786,2.624318,0.049506,22.49659,0.01759243998155092,22.098458212867378
367,10640,LSST_z,59594.29408,2786,2.624318,0.049506,22.497628,0.01759243998155092,22.098458212867378
368,10641,LSST_z,59594.294497,2786,2.624318,0.049506,22.498649,0.01759243998155092,22.098458212867378
369,10642,LSST_z,59594.294914,2786,2.624318,0.049506,22.499655,0.01759243998155092,22.098458212867378
370,10643,LSST_z,59594.29533,2786,2.624318,0.049506,22.500643,0.01759243998155092,22.098458212867378
371,10644,LSST_z,59594.295747,2786,2.624318,0.049506,22.501615,0.01759243998155092,22.098458212867378
372,10645,LSST_y,59594.297529,2786,2.624318,0.049506,21.501606,0.01759243998155092,22.33345052774694
373,10646,LSST_y,59594.297946,2786,2.624318,0.049506,21.483235,0.01759243998155092,22.33345052774694
374,10647,LSST_y,59594.298363,2786,2.624318,0.049506,21.483197,0.01759243998155092,22.33345052774694
375,10648,LSST_y,59594.298779,2786,2.624318,0.049506,21.483152,0.01759243998155092,22.33345052774694
376,10649,LSST_y,59594.299196,2786,2.624318,0.049506,21.483102,0.01759243998155092,22.33345052774694
377,10650,LSST_y,59594.299613,2786,2.624318,0.049506,21.483045,0.01759243998155092,22.33345052774694
378,10651,LSST_y,59594.300029,2786,2.624318,0.049506,21.482982,0.01759243998155092,22.33345052774694
379,10652,LSST_y,59594.300446,2786,2.624318,0.049506,21.548249,0.01759243998155092,22.33345052774694
380,10653,LSST_y,59594.300863,2786,2.624318,0.049506,21.548175,0.01759243998155092,22.33345052774694
381,10654,LSST_y,59594.301279,2786,2.624318,0.049506,21.548093,0.01759243998155092,22.33345052774694
382,10655,LSST_y,59594.301696,2786,2.624318,0.049506,21.548006,0.01759243998155092,22.33345052774694
383,10656,LSST_y,59594.302113,2786,2.624318,0.049506,21.547911,0.01759243998155092,22.33345052774694
384,10657,LSST_y,59594.302529,2786,2.624318,0.049506,21.547812,0.01759243998155092,22.33345052774694
385,10658,LSST_y,59594.302946,2786,2.624318,0.049506,21.547705,0.01759243998155092,22.33345052774694
386,10659,LSST_y,59594.303363,2786,2.624318,0.049506,21.547594,0.01759243998155092,22.33345052774694
387,10660,LSST_y,59594.303779,2786,2.624318,0.049506,21.547475,0.01759243998155092,22.33345052774694
388,10661,LSST_y,59594.304196,2786,2.624318,0.049506,21.495906,0.01759243998155092,22.33345052774694
389,10662,LSST_y,59594.304613,2786,2.624318,0.049506,21.495775,0.01759243998155092,22.33345052774694
390,10663,LSST_y,59594.305029,2786,2.624318,0.049506,21.495639,0.01759243998155092,22.33345052774694
391,10664,LSST_y,59594.305446,2786,2.624318,0.049506,21.495496,0.01759243998155092,22.33345052774694
392,17376,LSST_i,59603.267016,2786,2.624318,0.049506,22.654374,0.01759243998155092,21.788095142392795
393,17436,LSST_i,59603.295434,2786,2.624318,0.049506,22.673111,0.01759243998155092,21.788095142392795
394,26013,LSST_i,59614.326677,2786,2.624318,0.049506,23.478214,0.01759243998155092,21.788095142392795
395,26043,LSST_i,59614.340156,2786,2.624318,0.049506,23.377701,0.01759243998155092,21.788095142392795
396,28905,LSST_r,59618.190873,2786,2.624318,0.049506,24.217893,0.01759243998155092,21.362977237419194
397,28905,LSST_r,59618.190873,2786,2.624318,0.049506,24.217893,0.01759243998155092,21.362977237419194
398,28906,LSST_r,59618.191289,2786,2.624318,0.049506,24.202053,0.01759243998155092,21.362977237419194
399,28907,LSST_r,59618.191706,2786,2.624318,0.049506,24.205445,0.01759243998155092,21.362977237419194
400,28908,LSST_r,59618.192123,2786,2.624318,0.049506,24.208842,0.01759243998155092,21.362977237419194
401,28909,LSST_r,59618.192539,2786,2.624318,0.049506,24.212242,0.01759243998155092,21.362977237419194
402,28910,LSST_r,59618.192956,2786,2.624318,0.049506,24.180141,0.01759243998155092,21.362977237419194
403,28911,LSST_r,59618.193373,2786,2.624318,0.049506,24.183451,0.01759243998155092,21.362977237419194
404,28912,LSST_r,59618.193789,2786,2.624318,0.049506,24.184199,0.01759243998155092,21.362977237419194
405,28913,LSST_r,59618.194206,2786,2.624318,0.049506,24.184938,0.01759243998155092,21.362977237419194
406,28914,LSST_r,59618.194623,2786,2.624318,0.049506,24.185668,0.01759243998155092,21.362977237419194
407,28915,LSST_r,59618.195039,2786,2.624318,0.049506,24.186389,0.01759243998155092,21.362977237419194
408,28916,LSST_r,59618.195456,2786,2.624318,0.049506,24.187101,0.01759243998155092,21.362977237419194
409,28917,LSST_r,59618.195873,2786,2.624318,0.049506,24.187805,0.01759243998155092,21.362977237419194
410,28918,LSST_r,59618.196289,2786,2.624318,0.049506,24.111856,0.01759243998155092,21.362977237419194
411,28919,LSST_r,59618.196706,2786,2.624318,0.049506,24.112541,0.01759243998155092,21.362977237419194
412,28920,LSST_r,59618.197123,2786,2.624318,0.049506,24.113218,0.01759243998155092,21.362977237419194
413,28921,LSST_r,59618.197539,2786,2.624318,0.049506,24.113887,0.01759243998155092,21.362977237419194
414,28922,LSST_r,59618.197956,2786,2.624318,0.049506,24.114546,0.01759243998155092,21.362977237419194
415,28923,LSST_r,59618.198373,2786,2.624318,0.049506,24.115197,0.01759243998155092,21.362977237419194
416,28924,LSST_r,59618.198789,2786,2.624318,0.049506,24.115838,0.01759243998155092,21.362977237419194
417,28925,LSST_g,59618.200572,2786,2.624318,0.049506,24.393583,0.01759243998155092,20.80042234244885
418,28926,LSST_g,59618.200989,2786,2.624318,0.049506,24.355369,0.01759243998155092,20.80042234244885
419,28927,LSST_g,59618.201405,2786,2.624318,0.049506,24.355995,0.01759243998155092,20.80042234244885
420,28928,LSST_g,59618.201822,2786,2.624318,0.049506,24.356612,0.01759243998155092,20.80042234244885
421,28929,LSST_g,59618.202239,2786,2.624318,0.049506,24.357219,0.01759243998155092,20.80042234244885
422,28930,LSST_g,59618.202655,2786,2.624318,0.049506,24.357817,0.01759243998155092,20.80042234244885
423,28931,LSST_g,59618.203072,2786,2.624318,0.049506,24.358406,0.01759243998155092,20.80042234244885
424,28932,LSST_g,59618.203489,2786,2.624318,0.049506,24.323612,0.01759243998155092,20.80042234244885
425,28933,LSST_g,59618.203905,2786,2.624318,0.049506,24.324182,0.01759243998155092,20.80042234244885
426,28934,LSST_g,59618.204322,2786,2.624318,0.049506,24.324743,0.01759243998155092,20.80042234244885
427,28935,LSST_i,59618.206104,2786,2.624318,0.049506,23.436722,0.01759243998155092,21.788095142392795
428,28936,LSST_i,59618.206521,2786,2.624318,0.049506,23.438803,0.01759243998155092,21.788095142392795
429,28937,LSST_i,59618.206938,2786,2.624318,0.049506,23.427733,0.01759243998155092,21.788095142392795
430,28938,LSST_i,59618.207354,2786,2.624318,0.049506,23.428188,0.01759243998155092,21.788095142392795
431,28939,LSST_i,59618.207771,2786,2.624318,0.049506,23.428635,0.01759243998155092,21.788095142392795
432,28940,LSST_i,59618.208188,2786,2.624318,0.049506,23.429074,0.01759243998155092,21.788095142392795
433,28941,LSST_i,59618.208604,2786,2.624318,0.049506,23.429505,0.01759243998155092,21.788095142392795
434,28942,LSST_i,59618.209021,2786,2.624318,0.049506,23.429926,0.01759243998155092,21.788095142392795
435,28943,LSST_i,59618.209438,2786,2.624318,0.049506,23.430341,0.01759243998155092,21.788095142392795
436,28944,LSST_i,59618.209854,2786,2.624318,0.049506,23.430746,0.01759243998155092,21.788095142392795
437,28945,LSST_i,59618.210271,2786,2.624318,0.049506,23.492291,0.01759243998155092,21.788095142392795
438,28946,LSST_i,59618.210688,2786,2.624318,0.049506,23.49268,0.01759243998155092,21.788095142392795
439,28947,LSST_i,59618.211104,2786,2.624318,0.049506,23.493059,0.01759243998155092,21.788095142392795
440,28948,LSST_i,59618.211521,2786,2.624318,0.049506,23.493431,0.01759243998155092,21.788095142392795
441,28949,LSST_i,59618.211938,2786,2.624318,0.049506,23.493794,0.01759243998155092,21.788095142392795
442,28950,LSST_i,59618.212354,2786,2.624318,0.049506,23.49415,0.01759243998155092,21.788095142392795
443,28951,LSST_i,59618.212771,2786,2.624318,0.049506,23.494496,0.01759243998155092,21.788095142392795
444,28952,LSST_i,59618.213188,2786,2.624318,0.049506,23.494834,0.01759243998155092,21.788095142392795
445,28953,LSST_i,59618.213604,2786,2.624318,0.049506,23.371173,0.01759243998155092,21.788095142392795
446,28954,LSST_i,59618.214021,2786,2.624318,0.049506,23.371494,0.01759243998155092,21.788095142392795
447,28955,LSST_z,59618.215803,2786,2.624318,0.049506,22.851134,0.01759243998155092,22.098458212867378
