# MJD flux flux_err filter
56025.42980 1.72767e-14 5.92499e-17 BessellV
56025.89270 1.70396e-14 9.72852e-18 BessellV
56026.74000 1.64839e-14 2.27942e-17 BessellV
56026.83240 1.67132e-14 9.52714e-18 BessellV
56026.90410 1.68990e-14 9.64170e-18 BessellV
56027.19010 1.68523e-14 9.61293e-18 BessellV
56027.60050 1.71815e-14 6.02991e-17 BessellV
56029.18720 1.66364e-14 9.47981e-18 BessellV
56029.71000 1.62577e-14 2.24563e-17 BessellV
56030.24160 1.62129e-14 5.66317e-17 BessellV
56033.17510 1.59904e-14 9.08243e-18 BessellV
56033.32000 1.59023e-14 5.54598e-17 BessellV
56034.84030 1.54832e-14 8.77138e-18 BessellV
56035.31820 1.52707e-14 5.30827e-17 BessellV
56036.65000 1.52006e-14 2.08820e-17 BessellV
56037.91710 1.52006e-14 8.59847e-18 BessellV
56038.61000 1.48000e-14 2.02878e-17 BessellV
56038.85400 1.50197e-14 8.48792e-18 BessellV
56039.13300 1.50197e-14 5.21401e-17 BessellV
56039.13540 1.52989e-14 8.65860e-18 BessellV
56039.82000 1.44631e-14 1.97893e-17 BessellV
56039.85320 1.52286e-14 8.61561e-18 BessellV
56040.94910 1.50890e-14 8.53027e-18 BessellV
56042.12110 1.46103e-14 8.23823e-18 BessellV
56042.75000 1.48683e-14 2.03891e-17 BessellV
56043.22200 1.49231e-14 5.17781e-17 BessellV
56043.85730 1.46238e-14 8.24643e-18 BessellV
56043.86130 1.48136e-14 8.36214e-18 BessellV
56043.90410 1.45164e-14 8.18104e-18 BessellV
56044.84560 1.46103e-14 8.23823e-18 BessellV
56044.84960 1.45700e-14 8.21367e-18 BessellV
56045.12430 1.44631e-14 8.14854e-18 BessellV
56045.21830 1.46238e-14 5.06567e-17 BessellV
56045.82510 1.44764e-14 8.15665e-18 BessellV
56046.12490 1.44631e-14 8.14854e-18 BessellV
56046.21950 1.47048e-14 5.09600e-17 BessellV
56046.70000 1.45432e-14 1.99078e-17 BessellV
56047.12560 1.46103e-14 8.23823e-18 BessellV
56048.61000 1.16805e-14 2.21814e-17 BessellV
56049.13680 1.44099e-14 8.11617e-18 BessellV
56049.83210 1.41991e-14 7.98797e-18 BessellV
56050.39870 1.44364e-14 4.99558e-17 BessellV
56050.89270 1.43834e-14 8.10003e-18 BessellV
56051.15560 1.43041e-14 8.05181e-18 BessellV
56051.50010 1.41469e-14 5.00106e-17 BessellV
56051.63000 1.52006e-14 2.21104e-17 BessellV
56051.83500 1.40430e-14 7.89316e-18 BessellV
56051.85390 1.42384e-14 8.01185e-18 BessellV
56052.13770 1.43569e-14 8.08392e-18 BessellV
56053.15370 1.44497e-14 8.14043e-18 BessellV
56053.62000 1.47591e-14 2.02274e-17 BessellV
56053.67240 1.44232e-14 5.10667e-17 BessellV
56054.12370 1.41078e-14 7.93253e-18 BessellV
56055.61000 1.40301e-14 2.02765e-17 BessellV
56056.61000 1.44497e-14 1.97696e-17 BessellV
56056.85600 1.39914e-14 7.86181e-18 BessellV
56056.86390 1.41860e-14 7.98003e-18 BessellV
56057.28390 1.40301e-14 4.95648e-17 BessellV
56057.87870 1.41730e-14 7.97209e-18 BessellV
56058.65000 1.39271e-14 1.89982e-17 BessellV
56059.89110 1.41599e-14 7.96416e-18 BessellV
56060.68000 1.38631e-14 1.89039e-17 BessellV
56061.32740 1.33863e-14 4.71128e-17 BessellV
56061.69000 1.35226e-14 1.84029e-17 BessellV
56062.84230 1.36352e-14 7.64583e-18 BessellV
56062.91540 1.39914e-14 7.86181e-18 BessellV
56063.87840 1.35475e-14 7.59277e-18 BessellV
56064.64000 1.36477e-14 1.85869e-17 BessellV
56064.83160 1.35475e-14 7.59277e-18 BessellV
