# MJD flux flux_err filter
55154.16368 7.04693e-16 1.62262e-17 BessellB
55154.41000 8.21864e-16 1.28684e-17 BessellB
55154.41000 9.23847e-16 2.46759e-17 BessellI
55154.41000 1.22574e-15 1.69343e-17 BessellV
55154.41000 1.18359e-15 1.30815e-17 BessellR
55154.52000 8.93717e-16 6.58515e-18 SDSS_z
55154.52000 1.28233e-15 2.00782e-17 SDSS_r
55154.52000 9.30679e-16 8.57187e-18 SDSS_i
55154.54000 1.15133e-15 6.99874e-17 BessellR
55154.54000 8.06121e-16 4.00931e-17 BessellB
55154.54000 1.20337e-15 5.43090e-17 BessellV
55154.54000 8.93717e-16 4.60961e-17 BessellI
55156.09199 8.92072e-16 1.56110e-17 SDSS_i
55156.09499 1.22236e-15 1.80134e-17 SDSS_r
55156.09800 1.17382e-15 1.72980e-17 BessellV
55156.10170 6.94385e-16 1.59888e-17 BessellB
55157.14066 8.62979e-16 1.51018e-17 SDSS_i
55157.14366 1.20670e-15 1.77826e-17 SDSS_r
55157.14668 1.15452e-15 1.70136e-17 BessellV
55157.15037 6.69268e-16 1.78761e-17 BessellB
55157.52000 7.50240e-16 2.21119e-17 BessellB
55157.52000 1.10560e-15 6.10980e-18 BessellR
55157.52000 1.14288e-15 3.05263e-17 BessellV
55157.52000 8.31764e-16 1.30234e-17 BessellI
55158.10110 8.54280e-16 1.33760e-17 SDSS_i
55158.10411 1.17166e-15 1.83453e-17 SDSS_r
55158.10712 1.12202e-15 1.75681e-17 BessellV
55158.11367 6.88652e-16 1.90282e-17 BessellB
55158.26000 1.08543e-15 1.29963e-17 BessellR
55158.26000 7.37225e-16 1.01851e-17 BessellB
55158.26000 8.34065e-16 9.21843e-18 BessellI
55158.26000 1.13240e-15 1.46017e-17 BessellV
55159.08245 8.28705e-16 1.52653e-17 SDSS_i
55159.08546 1.16305e-15 1.82106e-17 SDSS_r
55159.08847 1.12099e-15 1.65194e-17 BessellV
55159.09218 6.56448e-16 1.87429e-17 BessellB
55159.35000 1.10357e-15 1.21971e-17 BessellR
55159.35000 1.13658e-15 5.23414e-17 BessellV
55159.35000 7.26440e-16 3.21157e-17 BessellB
55159.35000 7.70549e-16 7.09701e-18 BessellI
55159.36000 8.65366e-16 7.17329e-18 SDSS_z
55159.36000 8.76597e-16 7.26638e-18 SDSS_i
55159.36000 9.42758e-16 1.56296e-17 SDSS_g
55159.36000 1.15558e-15 1.59649e-17 SDSS_r
55159.52000 1.20116e-15 1.88072e-17 SDSS_r
55159.52000 8.55855e-16 1.49772e-17 SDSS_i
55159.52000 8.59805e-16 1.50463e-17 SDSS_z
55159.56000 7.24436e-16 1.66807e-16 BessellB
55159.56000 7.83430e-16 1.15451e-17 BessellI
55159.56000 1.07944e-15 1.98841e-16 BessellV
55159.56000 1.07152e-15 1.67774e-17 BessellR
55160.11382 1.09044e-15 1.80779e-17 SDSS_r
55160.17857 8.11335e-16 1.49453e-17 SDSS_i
55160.18829 6.64355e-16 2.20282e-17 BessellB
55160.22525 1.08943e-15 1.80613e-17 BessellV
55162.53000 6.73597e-16 4.77712e-17 BessellB
55162.53000 7.43361e-16 1.02699e-17 BessellI
55162.53000 1.03944e-15 1.72325e-17 BessellR
55162.53000 1.02141e-15 5.36229e-17 BessellV
55167.32000 8.74178e-16 2.09338e-17 SDSS_g
55167.32000 7.39265e-16 6.80888e-18 SDSS_i
55167.32000 7.57182e-16 9.06607e-18 SDSS_z
55167.32000 9.48855e-16 1.04871e-17 BessellR
55167.32000 6.55239e-16 3.31924e-17 BessellB
55167.32000 9.56753e-16 5.19909e-17 BessellV
55167.32000 1.01578e-15 1.12268e-17 SDSS_r
55167.32000 6.41505e-16 7.09017e-18 BessellI
55167.55000 1.00184e-15 1.19955e-17 SDSS_r
55167.55000 7.26440e-16 1.07052e-17 SDSS_i
55168.06631 6.98876e-16 1.28738e-17 SDSS_i
55168.06931 9.93574e-16 1.64721e-17 SDSS_r
55168.07233 9.83558e-16 1.63060e-17 BessellV
55168.07602 6.45060e-16 2.25766e-17 BessellB
55172.34000 6.98876e-16 7.72426e-18 SDSS_i
55172.34000 9.14534e-16 9.26549e-17 BessellV
55172.34000 6.49232e-16 6.57761e-17 BessellB
55172.34000 8.41008e-16 6.97137e-18 BessellR
55172.34000 6.86120e-16 2.78054e-17 SDSS_z
55172.34000 8.47227e-16 1.32655e-17 SDSS_g
55172.34000 9.71852e-16 1.16364e-17 SDSS_r
55172.34000 5.98136e-16 4.40723e-18 BessellI
55176.07311 5.99239e-16 1.04865e-17 SDSS_i
55176.07612 8.76597e-16 1.37254e-17 SDSS_r
55176.07913 8.96190e-16 1.48576e-17 BessellV
55176.08284 5.92652e-16 1.47380e-17 BessellB
55178.11726 5.92652e-16 1.09171e-17 SDSS_i
55178.12027 8.43335e-16 1.39813e-17 SDSS_r
55178.12326 8.77405e-16 1.53543e-17 BessellV
55178.12698 5.65457e-16 1.66658e-17 BessellB
55181.09426 5.48024e-16 9.08549e-18 SDSS_i
55181.09724 8.22621e-16 1.28803e-17 SDSS_r
55181.10025 8.39460e-16 1.31439e-17 BessellV
55181.10396 5.30640e-16 1.75946e-17 BessellB
55182.06304 5.38022e-16 9.41519e-18 SDSS_i
55182.06605 7.99466e-16 1.25177e-17 SDSS_r
55182.06906 8.18088e-16 1.35628e-17 BessellV
55182.07276 5.61824e-16 1.70761e-17 BessellB
55185.06295 5.17130e-16 8.57330e-18 SDSS_i
55185.06596 7.69130e-16 1.13343e-17 SDSS_r
55185.06897 7.84151e-16 1.37224e-17 BessellV
55185.07267 5.06291e-16 1.77198e-17 BessellB
55194.30000 5.88844e-16 4.06759e-17 BessellR
55194.30000 4.42588e-16 2.64965e-17 BessellI
55195.29000 6.68652e-16 1.17012e-16 BessellV
55195.29000 5.15703e-16 9.49961e-17 BessellB
55195.29000 4.35311e-16 1.80422e-17 BessellI
55199.27000 6.16027e-16 3.29082e-17 BessellV
55199.27000 5.46009e-16 3.06765e-17 BessellR
55199.27000 4.12287e-16 2.27838e-17 BessellI
55204.36000 5.64417e-16 5.19847e-18 BessellV
55204.36000 4.87529e-16 7.18449e-18 BessellR
55204.36000 3.62744e-16 5.01149e-18 BessellI
55204.36000 4.91134e-16 5.42821e-18 BessellB
