# MJD flux flux_err filter
52326.26970 2.56945e-14 1.65658e-16 BessellV
52326.27060 2.51327e-14 1.85185e-16 BessellV
52326.27150 2.50634e-14 1.61590e-16 BessellV
52326.27240 2.52953e-14 1.63085e-16 BessellV
52326.27330 2.51791e-14 2.08717e-16 BessellV
52326.27420 2.51096e-14 2.31268e-16 BessellV
52326.27520 2.55059e-14 2.34918e-16 BessellV
52326.27610 2.47195e-14 1.36605e-16 BessellV
52326.27690 2.50865e-14 1.84844e-16 BessellV
52326.27780 2.51791e-14 1.85526e-16 BessellV
52326.27880 2.49023e-14 2.29359e-16 BessellV
52326.64000 1.37784e-14 2.66499e-16 BessellB
52326.64000 1.21451e-14 2.46093e-16 BessellI
52326.64000 2.42103e-14 5.35164e-16 BessellV
52326.64000 2.08737e-14 4.03734e-16 BessellR
52327.63000 2.26569e-14 4.79958e-16 BessellV
52327.63000 1.32434e-14 2.92743e-16 BessellB
52327.63000 1.95884e-14 4.14957e-16 BessellR
52327.63000 1.17058e-14 2.15628e-16 BessellI
52329.20810 1.16305e-14 2.03530e-16 BessellB
52329.21020 1.99821e-14 1.84042e-16 BessellV
52329.21130 1.75922e-14 9.72181e-17 BessellR
52329.21260 1.16509e-14 9.65780e-17 BessellI
52329.63000 1.97151e-14 4.17641e-16 BessellV
52329.63000 1.76523e-14 3.08908e-16 BessellR
52329.63000 1.09144e-14 2.41261e-16 BessellI
52329.63000 1.13553e-14 3.03301e-16 BessellB
52330.63000 1.82138e-14 4.19388e-16 BessellV
52330.63000 1.66418e-14 2.75898e-16 BessellR
52330.63000 1.05779e-14 2.63051e-16 BessellI
52330.63000 1.06072e-14 2.24700e-16 BessellB
52332.18570 1.63020e-14 1.35132e-16 BessellV
52332.18710 1.62570e-14 1.34759e-16 BessellV
52332.18850 1.63320e-14 1.20339e-16 BessellV
52332.19000 1.63020e-14 1.05103e-16 BessellV
52332.19140 1.63471e-14 1.05393e-16 BessellV
52332.19280 1.59603e-14 1.46999e-16 BessellV
52332.19420 1.64225e-14 1.36131e-16 BessellV
52332.19560 1.65592e-14 1.37264e-16 BessellV
52332.19700 1.61823e-14 1.19235e-16 BessellV
52332.19850 1.63772e-14 1.05588e-16 BessellV
52332.19990 1.65440e-14 1.21901e-16 BessellV
52332.20130 1.62570e-14 1.49732e-16 BessellV
52332.20270 1.63621e-14 1.05491e-16 BessellV
52332.20410 1.62570e-14 1.34759e-16 BessellV
52332.20550 1.64831e-14 1.36634e-16 BessellV
52332.20700 1.65135e-14 1.82514e-16 BessellV
52332.20840 1.62420e-14 1.34635e-16 BessellV
52332.20980 1.63621e-14 1.35631e-16 BessellV
52332.21120 1.62720e-14 1.19896e-16 BessellV
52332.21260 1.63020e-14 1.05103e-16 BessellV
52332.21410 1.61972e-14 1.04427e-16 BessellV
52332.21550 1.62271e-14 1.04620e-16 BessellV
52332.21690 1.60487e-14 1.33033e-16 BessellV
52332.21830 1.61972e-14 1.34264e-16 BessellV
52332.21970 1.63621e-14 1.20561e-16 BessellV
52332.22120 1.63170e-14 1.20228e-16 BessellV
52332.22260 1.63170e-14 2.10399e-16 BessellV
52332.22400 1.63923e-14 1.20783e-16 BessellV
52332.22540 1.63320e-14 1.20339e-16 BessellV
52332.22680 1.65592e-14 1.37264e-16 BessellV
52332.22830 1.64074e-14 1.36006e-16 BessellV
52332.22970 1.64680e-14 1.97178e-16 BessellV
52332.23110 1.64983e-14 1.36760e-16 BessellV
52332.23250 1.65135e-14 1.36886e-16 BessellV
52332.23390 1.61972e-14 1.79018e-16 BessellV
52332.23530 1.64528e-14 1.66689e-16 BessellV
52332.23680 1.64225e-14 1.51257e-16 BessellV
52332.23820 1.64377e-14 1.81676e-16 BessellV
52332.23960 1.63621e-14 1.35631e-16 BessellV
52332.24100 1.68360e-14 1.86079e-16 BessellV
52332.24240 1.64074e-14 1.81341e-16 BessellV
52332.24810 1.61972e-14 2.38691e-16 BessellV
52332.24950 1.64377e-14 1.81676e-16 BessellV
52332.25090 1.65592e-14 1.98271e-16 BessellV
52332.25240 1.62720e-14 1.79844e-16 BessellV
52332.25380 1.62121e-14 2.09047e-16 BessellV
52332.25520 1.64074e-14 1.96453e-16 BessellV
52332.25660 1.70232e-14 2.03826e-16 BessellV
52332.25800 1.65440e-14 2.13326e-16 BessellV
52332.25950 1.66510e-14 2.30042e-16 BessellV
52333.64000 1.39830e-14 2.31819e-16 BessellR
52333.64000 1.45747e-14 3.49019e-16 BessellV
52333.64000 8.92072e-15 3.28652e-16 BessellB
52333.64000 9.67386e-15 2.22749e-16 BessellI
52334.18560 1.39136e-14 2.30668e-16 BessellV
52334.18650 1.40294e-14 2.06745e-16 BessellV
52334.18750 1.42771e-14 1.84096e-16 BessellV
52334.18840 1.39136e-14 1.40964e-16 BessellV
52334.18940 1.37101e-14 1.89412e-16 BessellV
52334.19030 1.39521e-14 1.28504e-16 BessellV
52334.19130 1.41462e-14 1.17262e-16 BessellV
52334.19230 1.39264e-14 1.28267e-16 BessellV
52334.19320 1.40165e-14 1.42007e-16 BessellV
52334.19420 1.40036e-14 1.28978e-16 BessellV
52334.19510 1.38624e-14 1.14910e-16 BessellV
52334.19610 1.40294e-14 1.16294e-16 BessellV
52334.19700 1.39393e-14 1.15547e-16 BessellV
52334.19800 1.36471e-14 1.00555e-16 BessellV
52334.19900 1.41202e-14 1.43057e-16 BessellV
52334.19990 1.39650e-14 1.28622e-16 BessellV
52334.20090 1.41462e-14 1.17262e-16 BessellV
52334.20180 1.39778e-14 1.02993e-16 BessellV
52334.20280 1.40165e-14 1.42007e-16 BessellV
52334.20370 1.39907e-14 1.03087e-16 BessellV
52334.20470 1.38497e-14 1.14804e-16 BessellV
52334.20560 1.38115e-14 1.01767e-16 BessellV
52334.20660 1.39778e-14 1.15867e-16 BessellV
52334.20760 1.40294e-14 1.16294e-16 BessellV
52334.20850 1.40553e-14 1.42399e-16 BessellV
52334.20950 1.41723e-14 1.17478e-16 BessellV
52334.21040 1.36975e-14 1.64006e-16 BessellV
52334.21140 1.41592e-14 1.30411e-16 BessellV
52334.21230 1.39907e-14 1.41745e-16 BessellV
52334.21330 1.43430e-14 1.45314e-16 BessellV
52334.21420 1.37354e-14 1.51809e-16 BessellV
52334.21520 1.40424e-14 1.55202e-16 BessellV
52334.21610 1.38115e-14 1.52650e-16 BessellV
52334.21710 1.39778e-14 1.80237e-16 BessellV
52334.21810 1.40165e-14 1.80736e-16 BessellV
52334.21900 1.40682e-14 1.81403e-16 BessellV
52334.22000 1.37101e-14 1.89412e-16 BessellV
52334.22090 1.41462e-14 2.34524e-16 BessellV
52334.22190 1.39907e-14 2.19061e-16 BessellV
52334.22280 1.45158e-14 2.13912e-16 BessellV
52334.22380 1.37734e-14 2.15657e-16 BessellV
52334.22470 1.38115e-14 2.16254e-16 BessellV
52334.22570 1.38624e-14 2.17052e-16 BessellV
52334.22670 1.40942e-14 2.59624e-16 BessellV
52334.22760 1.41072e-14 2.46871e-16 BessellV
52334.22860 1.39521e-14 3.21259e-16 BessellV
52334.22950 1.43695e-14 2.64695e-16 BessellV
52334.23050 1.46636e-14 2.83619e-16 BessellV
52334.23140 1.40036e-14 3.74036e-16 BessellV
52334.23240 1.38115e-14 2.79858e-16 BessellV
52334.23330 1.43959e-14 3.04960e-16 BessellV
52334.23430 1.40165e-14 4.00200e-16 BessellV
52334.23530 1.38115e-14 3.18021e-16 BessellV
52334.23620 1.40682e-14 3.36891e-16 BessellV
52334.23720 1.33610e-14 3.44567e-16 BessellV
52334.23810 1.37480e-14 3.79872e-16 BessellV
52334.24000 1.44225e-14 3.85224e-16 BessellV
52334.24100 1.34971e-14 4.35095e-16 BessellV
52334.24200 1.31292e-14 4.11145e-16 BessellV
52334.24290 1.37480e-14 5.31820e-16 BessellV
52334.24390 1.37988e-14 4.95656e-16 BessellV
52334.24480 1.47042e-14 6.77151e-16 BessellV
52334.24580 1.33364e-14 5.03616e-16 BessellV
52334.24670 1.40553e-14 6.86106e-16 BessellV
52334.24770 1.43562e-14 5.81793e-16 BessellV
52334.24870 1.39136e-14 6.02301e-16 BessellV
52334.24960 1.19190e-14 5.81824e-16 BessellV
52334.25060 1.49775e-14 8.82868e-16 BessellV
52334.25150 1.34971e-14 8.57758e-16 BessellV
52334.25250 1.25846e-14 8.22951e-16 BessellV
52334.25350 1.36094e-14 6.76877e-16 BessellV
52334.25440 1.38115e-14 8.14134e-16 BessellV
52334.64000 8.09841e-15 1.71555e-16 BessellB
52334.64000 1.36145e-14 2.75866e-16 BessellV
52334.64000 1.28351e-14 2.60075e-16 BessellR
52334.64000 8.93717e-15 1.81092e-16 BessellI
52335.18950 7.43361e-15 2.12245e-16 BessellB
52335.19170 1.30089e-14 9.58530e-17 BessellV
52335.19340 1.19487e-14 5.50257e-17 BessellR
52335.19510 9.01073e-15 4.97951e-17 BessellI
52335.64000 1.21227e-14 3.46128e-16 BessellR
52335.64000 8.57433e-15 2.05328e-16 BessellI
52335.64000 7.76247e-15 1.85887e-16 BessellB
52335.64000 1.24623e-14 3.09913e-16 BessellV
52336.19160 7.11213e-15 1.76864e-16 BessellB
52336.19450 1.20515e-14 7.76987e-17 BessellV
52336.19640 1.13063e-14 5.20674e-17 BessellR
52336.19840 8.66882e-15 5.58900e-17 BessellI
52337.19450 6.90558e-15 1.84448e-16 BessellB
52337.19670 1.12990e-14 9.36609e-17 BessellV
52337.19840 1.05322e-14 4.85027e-17 BessellR
52337.20010 8.26342e-15 5.32763e-17 BessellI
52337.64000 1.05974e-14 2.24493e-16 BessellR
52337.64000 1.09850e-14 2.93409e-16 BessellV
52337.64000 7.84151e-15 1.08335e-16 BessellI
52337.64000 6.89922e-15 1.46152e-16 BessellB
52338.19150 6.51628e-15 3.06088e-16 BessellB
52338.19380 1.07409e-14 1.18713e-16 BessellV
52338.19550 9.89282e-15 6.37814e-17 BessellR
52338.19720 7.89878e-15 5.82004e-17 BessellI
52338.64000 1.02047e-14 3.10163e-16 BessellV
52338.64000 9.97241e-15 2.20438e-16 BessellR
52338.64000 7.50931e-15 1.38327e-16 BessellI
52338.64000 6.53431e-15 1.38421e-16 BessellB
52339.18770 5.76501e-15 4.72569e-16 BessellB
52339.19000 9.88644e-15 1.36586e-16 BessellV
52339.19160 9.20704e-15 8.48000e-17 BessellR
52339.19340 7.48101e-15 8.26831e-17 BessellI
52342.64000 8.23379e-15 3.56429e-16 BessellV
52342.64000 5.60790e-15 1.54952e-16 BessellB
52437.00000 1.60103e-15 2.35937e-17 BessellB
52437.00000 1.52757e-15 2.95458e-17 BessellV
52437.00000 1.17706e-15 2.92711e-17 BessellI
52437.00000 1.75227e-15 3.71196e-17 BessellR
52437.61000 1.50383e-15 2.77017e-17 BessellV
52437.99000 1.73940e-15 3.20410e-17 BessellR
52437.99000 1.48184e-15 2.32020e-17 BessellV
52437.99000 1.61734e-15 2.97924e-17 BessellB
52437.99000 1.11789e-15 1.75035e-17 BessellI
52438.60000 1.54597e-15 4.27166e-17 BessellB
52439.60000 1.69512e-15 3.12252e-17 BessellR
52441.60000 1.14710e-15 2.11303e-17 BessellI
52443.60000 1.10560e-15 2.03660e-17 BessellI
52458.56000 1.15133e-15 5.30207e-17 BessellB
52458.56000 1.32190e-15 2.43504e-17 BessellR
52460.60000 1.29778e-15 2.39059e-17 BessellR
52461.55000 1.27409e-15 2.34696e-17 BessellR
52464.99000 1.09345e-15 2.61848e-17 BessellB
52464.99000 8.89611e-16 1.39292e-17 BessellV
52464.99000 1.23367e-15 2.27251e-17 BessellR
52464.99000 7.09905e-16 1.70000e-17 BessellI
52465.99000 8.70162e-16 1.20217e-17 BessellV
52465.99000 1.20226e-15 2.76832e-17 BessellR
52465.99000 6.81710e-16 1.82085e-17 BessellI
52465.99000 1.06955e-15 2.36421e-17 BessellB
52474.56000 1.05974e-15 1.95212e-17 BessellR
52477.56000 1.02141e-15 1.88151e-17 BessellR
52478.51000 6.87385e-16 1.26621e-17 BessellV
52478.51000 6.30377e-16 1.16120e-17 BessellI
52478.51000 9.93574e-16 1.83023e-17 BessellR
52478.51000 8.34065e-16 2.30461e-17 BessellB
52492.98000 4.28549e-16 6.71003e-18 BessellI
52492.98000 4.76431e-16 1.00926e-17 BessellV
52492.98000 7.77678e-16 1.43254e-17 BessellR
52492.98000 6.74839e-16 1.24310e-17 BessellB
52493.47000 6.38558e-16 2.35253e-17 BessellB
52493.47000 4.93401e-16 9.08878e-18 BessellV
52493.47000 4.82614e-16 8.89008e-18 BessellI
52493.47000 7.74819e-16 1.42727e-17 BessellR
52497.59000 7.33162e-16 1.35053e-17 BessellR
52503.61000 3.99209e-16 7.35370e-18 BessellV
52504.44000 4.01421e-16 7.39445e-18 BessellI
52504.44000 6.62521e-16 1.22041e-17 BessellR
52508.54000 3.81241e-16 1.05341e-17 BessellV
52508.54000 3.83354e-16 7.06164e-18 BessellI
52508.54000 6.26903e-16 1.15480e-17 BessellR
52519.44000 3.02831e-16 5.57835e-18 BessellV
52519.44000 4.21891e-16 1.94288e-17 BessellB
52520.61000 3.00054e-16 5.52721e-18 BessellV
52522.59000 3.04509e-16 5.60926e-18 BessellI
52522.59000 5.11918e-16 9.42987e-18 BessellR
52524.61000 2.68658e-16 4.94887e-18 BessellV
