# MJD flux flux_err filter
53815.21456 3.58256e-15 1.59442e-18 SDSS_r
53815.21456 7.07847e-17 2.89294e-19 SDSS_u
53816.4 4.64197e-16 1.21569e-18 BessellB
53816.4 3.19227e-15 6.2519e-18 BessellI
53816.4 2.97216e-15 3.96558e-18 BessellR
53816.4 2.06253e-15 3.58775e-18 BessellV
53816.88869 2.1677e-15 1.81622e-18 BessellV
53816.89466 8.5231e-17 8.00975e-19 BessellU
53816.89845 3.69404e-16 7.7665e-19 BessellB
53817.73788 2.09122e-15 2.33034e-18 BessellV
53817.74214 4.02812e-16 1.02158e-18 BessellB
53817.92819 2.07778e-15 2.74826e-18 BessellV
53818.27699 4.38028e-16 3.98764e-19 BessellB
53818.27699 1.87413e-15 9.06768e-19 BessellV
53818.27699 2.56843e-15 9.58726e-19 SDSS_i
53818.27699 2.81964e-15 1.02749e-18 SDSS_r
53818.27699 5.98604e-17 2.64794e-19 SDSS_u
53819.24862 4.12194e-16 3.24018e-19 BessellB
53819.24862 1.76522e-15 9.72064e-19 BessellV
53819.24862 2.38819e-15 1.77326e-18 SDSS_i
53819.24862 2.6509e-15 1.15401e-18 SDSS_r
53819.24862 5.22805e-17 1.35551e-19 SDSS_u
53821.36 3.80104e-16 6.86158e-19 BessellB
53821.36 2.28928e-15 2.27222e-18 BessellI
53821.36 2.20735e-15 2.40135e-18 BessellR
53821.36 1.59221e-15 1.85004e-18 BessellV
53821.5507 1.75711e-15 8.34289e-18 BessellV
53821.5545 5.46761e-17 3.01949e-19 BessellU
53821.5574 3.49866e-16 2.86987e-18 BessellB
53823.3323 1.65044e-15 7.91586e-18 BessellV
53823.3343 5.40751e-17 2.98448e-19 BessellU
53823.3362 3.35044e-16 2.56111e-18 BessellB
53824.23424 3.62662e-16 2.82892e-19 BessellB
53824.23424 1.46285e-15 5.96454e-19 BessellV
53824.23424 1.81999e-15 7.94788e-19 SDSS_i
53824.23424 2.10181e-15 7.49857e-19 SDSS_r
53824.23424 4.22221e-17 2.73935e-19 SDSS_u
53826.85767 1.45077e-15 1.37946e-18 BessellV
53826.86002 7.55436e-17 1.19361e-18 BessellU
53826.86742 3.14704e-16 5.05547e-19 BessellB
53827.81215 1.42692e-15 1.64566e-18 BessellV
53828.8267 1.39059e-15 1.69514e-18 BessellV
53831.19471 3.36281e-16 2.81217e-19 BessellB
53831.19471 1.18905e-15 7.17127e-19 BessellV
53831.19471 1.35915e-15 8.71791e-19 SDSS_i
53831.19471 1.66645e-15 8.18795e-19 SDSS_r
53831.19471 4.1223e-17 1.7018e-19 SDSS_u
53831.83288 1.27644e-15 1.20323e-18 BessellV
53831.83715 2.66871e-16 5.81783e-19 BessellB
53831.83949 8.04262e-17 7.21579e-19 BessellU
53832.26518 3.28323e-16 2.54587e-19 BessellB
53832.26518 1.15771e-15 5.42095e-19 BessellV
53832.26518 1.30878e-15 5.58154e-19 SDSS_i
53832.26518 1.58852e-15 5.55635e-19 SDSS_r
53832.26518 4.36053e-17 2.3768e-19 SDSS_u
53833.74518 1.21004e-15 1.54247e-18 BessellV
53833.75495 2.73339e-16 6.2898e-19 BessellB
53835.15331 3.19376e-16 3.04297e-19 BessellB
53835.15331 1.07152e-15 4.99153e-19 BessellV
